4.000000000000000000e+00 1.000000000000000000e+00 1.707200000000000000e+04 1.706900000000000000e+04 4.685800000000000000e+04 9.641900000000000000e+04 5.117500000000000000e+04
3.000000000000000000e+00 3.000000000000000000e+00 5.983400000000000000e+04 5.982300000000000000e+04 4.843000000000000000e+03 1.495610000000000000e+05 7.633700000000000000e+04
0.000000000000000000e+00 1.000000000000000000e+00 1.176200000000000000e+05 1.176020000000000000e+05 8.290700000000000000e+04 9.215300000000000000e+04 9.394500000000000000e+04
3.000000000000000000e+00 0.000000000000000000e+00 5.653900000000000000e+04 5.652800000000000000e+04 7.161700000000000000e+04 1.306470000000000000e+05 1.099370000000000000e+05
1.000000000000000000e+00 2.000000000000000000e+00 7.670200000000000000e+04 7.668800000000000000e+04 1.389320000000000000e+05 9.001300000000000000e+04 1.303560000000000000e+05
1.000000000000000000e+00 1.000000000000000000e+00 1.044700000000000000e+05 1.044540000000000000e+05 7.222300000000000000e+04 1.495890000000000000e+05 1.356530000000000000e+05
3.000000000000000000e+00 2.000000000000000000e+00 4.545300000000000000e+04 4.544500000000000000e+04 1.452410000000000000e+05 7.401800000000000000e+04 1.244460000000000000e+05
4.000000000000000000e+00 2.000000000000000000e+00 1.574000000000000000e+03 1.574000000000000000e+03 1.633560000000000000e+05 1.169600000000000000e+04 3.331300000000000000e+04
0.000000000000000000e+00 3.000000000000000000e+00 1.096600000000000000e+05 1.096420000000000000e+05 1.140310000000000000e+05 7.406000000000000000e+04 1.376610000000000000e+05
4.000000000000000000e+00 0.000000000000000000e+00 4.269800000000000000e+04 4.269000000000000000e+04 3.169900000000000000e+04 2.796400000000000000e+04 2.770300000000000000e+04
2.000000000000000000e+00 2.000000000000000000e+00 1.575540000000000000e+05 1.575300000000000000e+05 3.694700000000000000e+04 1.207930000000000000e+05 1.111340000000000000e+05
4.000000000000000000e+00 2.000000000000000000e+00 2.772200000000000000e+04 2.771800000000000000e+04 1.560490000000000000e+05 2.270500000000000000e+04 3.318800000000000000e+04
1.000000000000000000e+00 1.000000000000000000e+00 9.956800000000000000e+04 9.955200000000000000e+04 4.491200000000000000e+04 1.007500000000000000e+05 1.398600000000000000e+04
3.000000000000000000e+00 1.000000000000000000e+00 6.314000000000000000e+04 6.312700000000000000e+04 5.406800000000000000e+04 1.054570000000000000e+05 3.830300000000000000e+04
2.000000000000000000e+00 0.000000000000000000e+00 1.363280000000000000e+05 1.363080000000000000e+05 1.385670000000000000e+05 1.105090000000000000e+05 9.054800000000000000e+04
0.000000000000000000e+00 3.000000000000000000e+00 1.269350000000000000e+05 1.269150000000000000e+05 8.656000000000000000e+03 1.531490000000000000e+05 7.537400000000000000e+04
0.000000000000000000e+00 2.000000000000000000e+00 1.142600000000000000e+05 1.142420000000000000e+05 1.552860000000000000e+05 2.360500000000000000e+04 8.283800000000000000e+04
4.000000000000000000e+00 3.000000000000000000e+00 3.978800000000000000e+04 3.978000000000000000e+04 6.813400000000000000e+04 9.523900000000000000e+04 1.495880000000000000e+05
1.000000000000000000e+00 2.000000000000000000e+00 8.533400000000000000e+04 8.532000000000000000e+04 1.569080000000000000e+05 5.629200000000000000e+04 1.110750000000000000e+05
3.000000000000000000e+00 0.000000000000000000e+00 7.234700000000000000e+04 7.233300000000000000e+04 4.982000000000000000e+04 8.470900000000000000e+04 1.294600000000000000e+04
4.000000000000000000e+00 3.000000000000000000e+00 7.950000000000000000e+02 7.950000000000000000e+02 8.782700000000000000e+04 1.465130000000000000e+05 1.484350000000000000e+05
1.000000000000000000e+00 2.000000000000000000e+00 1.044060000000000000e+05 1.043900000000000000e+05 4.058000000000000000e+04 1.100290000000000000e+05 1.349520000000000000e+05
4.000000000000000000e+00 2.000000000000000000e+00 2.639700000000000000e+04 2.639300000000000000e+04 4.530700000000000000e+04 6.344100000000000000e+04 1.478630000000000000e+05
4.000000000000000000e+00 3.000000000000000000e+00 1.451200000000000000e+04 1.451000000000000000e+04 8.110200000000000000e+04 5.519500000000000000e+04 1.348580000000000000e+05
4.000000000000000000e+00 0.000000000000000000e+00 2.302700000000000000e+04 2.302300000000000000e+04 9.836900000000000000e+04 2.405000000000000000e+04 1.088170000000000000e+05
3.000000000000000000e+00 0.000000000000000000e+00 6.270200000000000000e+04 6.268900000000000000e+04 7.600200000000000000e+04 1.473520000000000000e+05 1.115050000000000000e+05
3.000000000000000000e+00 2.000000000000000000e+00 5.591700000000000000e+04 5.590600000000000000e+04 1.101050000000000000e+05 2.535100000000000000e+04 1.292050000000000000e+05
3.000000000000000000e+00 0.000000000000000000e+00 4.969700000000000000e+04 4.968900000000000000e+04 7.996000000000000000e+04 1.429000000000000000e+05 1.027610000000000000e+05
2.000000000000000000e+00 1.000000000000000000e+00 1.357950000000000000e+05 1.357750000000000000e+05 1.032140000000000000e+05 7.298700000000000000e+04 7.208200000000000000e+04
3.000000000000000000e+00 0.000000000000000000e+00 7.089300000000000000e+04 7.087900000000000000e+04 1.024030000000000000e+05 5.812000000000000000e+04 8.188300000000000000e+04
4.000000000000000000e+00 2.000000000000000000e+00 2.913500000000000000e+04 2.913100000000000000e+04 1.898500000000000000e+04 1.148090000000000000e+05 1.694100000000000000e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.332120000000000000e+05 1.331920000000000000e+05 8.819000000000000000e+04 9.130400000000000000e+04 1.373500000000000000e+04
3.000000000000000000e+00 1.000000000000000000e+00 6.280200000000000000e+04 6.278900000000000000e+04 6.731800000000000000e+04 1.230380000000000000e+05 6.616900000000000000e+04
1.000000000000000000e+00 2.000000000000000000e+00 9.802800000000000000e+04 9.801200000000000000e+04 1.255340000000000000e+05 7.081000000000000000e+04 1.304600000000000000e+05
4.000000000000000000e+00 0.000000000000000000e+00 3.235500000000000000e+04 3.234900000000000000e+04 1.323210000000000000e+05 6.292100000000000000e+04 3.973200000000000000e+04
0.000000000000000000e+00 2.000000000000000000e+00 1.141390000000000000e+05 1.141210000000000000e+05 1.540940000000000000e+05 1.244000000000000000e+04 7.835200000000000000e+04
2.000000000000000000e+00 2.000000000000000000e+00 1.342120000000000000e+05 1.341920000000000000e+05 2.629100000000000000e+04 9.400000000000000000e+01 1.330140000000000000e+05
1.000000000000000000e+00 1.000000000000000000e+00 9.753700000000000000e+04 9.752100000000000000e+04 1.067190000000000000e+05 1.399500000000000000e+04 1.462920000000000000e+05
2.000000000000000000e+00 0.000000000000000000e+00 1.586190000000000000e+05 1.585940000000000000e+05 8.430800000000000000e+04 1.271680000000000000e+05 1.977000000000000000e+03
3.000000000000000000e+00 0.000000000000000000e+00 5.801800000000000000e+04 5.800700000000000000e+04 4.116400000000000000e+04 9.240400000000000000e+04 1.984200000000000000e+04
3.000000000000000000e+00 2.000000000000000000e+00 6.484000000000000000e+04 6.482700000000000000e+04 6.674500000000000000e+04 8.323900000000000000e+04 1.535210000000000000e+05
4.000000000000000000e+00 0.000000000000000000e+00 3.941700000000000000e+04 3.940900000000000000e+04 1.235190000000000000e+05 1.108580000000000000e+05 1.298320000000000000e+05
3.000000000000000000e+00 2.000000000000000000e+00 6.384400000000000000e+04 6.383100000000000000e+04 1.062140000000000000e+05 7.303500000000000000e+04 6.064000000000000000e+04
3.000000000000000000e+00 3.000000000000000000e+00 6.309700000000000000e+04 6.308400000000000000e+04 3.954000000000000000e+03 1.299380000000000000e+05 1.207150000000000000e+05
1.000000000000000000e+00 0.000000000000000000e+00 9.414100000000000000e+04 9.412600000000000000e+04 5.330100000000000000e+04 3.503500000000000000e+04 1.644470000000000000e+05
4.000000000000000000e+00 0.000000000000000000e+00 4.127000000000000000e+04 4.126200000000000000e+04 1.394080000000000000e+05 7.563700000000000000e+04 8.237900000000000000e+04
4.000000000000000000e+00 2.000000000000000000e+00 3.891500000000000000e+04 3.890700000000000000e+04 1.541940000000000000e+05 2.788800000000000000e+04 3.450900000000000000e+04
2.000000000000000000e+00 0.000000000000000000e+00 1.529220000000000000e+05 1.528990000000000000e+05 1.712900000000000000e+04 7.266600000000000000e+04 5.365800000000000000e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.116640000000000000e+05 1.116460000000000000e+05 1.324200000000000000e+05 1.349930000000000000e+05 8.726000000000000000e+03
4.000000000000000000e+00 0.000000000000000000e+00 4.188000000000000000e+04 4.187200000000000000e+04 8.748600000000000000e+04 1.510180000000000000e+05 5.295100000000000000e+04
0.000000000000000000e+00 3.000000000000000000e+00 1.190060000000000000e+05 1.189880000000000000e+05 1.960000000000000000e+03 1.469960000000000000e+05 8.831500000000000000e+04
4.000000000000000000e+00 3.000000000000000000e+00 4.180000000000000000e+03 4.180000000000000000e+03 1.459690000000000000e+05 2.266100000000000000e+04 1.607210000000000000e+05
2.000000000000000000e+00 2.000000000000000000e+00 1.444770000000000000e+05 1.444570000000000000e+05 3.102900000000000000e+04 1.408370000000000000e+05 6.251100000000000000e+04
4.000000000000000000e+00 3.000000000000000000e+00 6.464000000000000000e+03 6.464000000000000000e+03 1.211820000000000000e+05 3.680800000000000000e+04 1.309310000000000000e+05
4.000000000000000000e+00 1.000000000000000000e+00 3.596900000000000000e+04 3.596100000000000000e+04 8.845000000000000000e+03 9.617700000000000000e+04 7.047800000000000000e+04
4.000000000000000000e+00 0.000000000000000000e+00 2.954500000000000000e+04 2.954100000000000000e+04 1.010370000000000000e+05 5.574200000000000000e+04 4.920000000000000000e+02
3.000000000000000000e+00 0.000000000000000000e+00 7.231600000000000000e+04 7.230200000000000000e+04 5.092100000000000000e+04 8.226400000000000000e+04 3.302000000000000000e+03
4.000000000000000000e+00 1.000000000000000000e+00 3.825700000000000000e+04 3.824900000000000000e+04 3.261300000000000000e+04 8.805800000000000000e+04 1.020600000000000000e+04
0.000000000000000000e+00 1.000000000000000000e+00 1.277040000000000000e+05 1.276840000000000000e+05 2.477800000000000000e+04 3.471900000000000000e+04 5.479300000000000000e+04
2.000000000000000000e+00 1.000000000000000000e+00 1.509470000000000000e+05 1.509260000000000000e+05 6.159800000000000000e+04 1.338960000000000000e+05 9.464000000000000000e+04
4.000000000000000000e+00 1.000000000000000000e+00 1.025500000000000000e+04 1.025400000000000000e+04 5.941000000000000000e+04 9.175600000000000000e+04 1.554300000000000000e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.144270000000000000e+05 1.144090000000000000e+05 1.364420000000000000e+05 3.394200000000000000e+04 9.747200000000000000e+04
2.000000000000000000e+00 3.000000000000000000e+00 1.453450000000000000e+05 1.453250000000000000e+05 7.484500000000000000e+04 4.330300000000000000e+04 2.258400000000000000e+04
3.000000000000000000e+00 0.000000000000000000e+00 6.969600000000000000e+04 6.968200000000000000e+04 1.453430000000000000e+05 1.018050000000000000e+05 7.728100000000000000e+04
1.000000000000000000e+00 0.000000000000000000e+00 8.856900000000000000e+04 8.855500000000000000e+04 4.751900000000000000e+04 9.309700000000000000e+04 4.655900000000000000e+04
1.000000000000000000e+00 2.000000000000000000e+00 8.487600000000000000e+04 8.486200000000000000e+04 1.569060000000000000e+05 6.148000000000000000e+04 1.244410000000000000e+05
3.000000000000000000e+00 1.000000000000000000e+00 5.606200000000000000e+04 5.605100000000000000e+04 1.130980000000000000e+05 1.082720000000000000e+05 1.816900000000000000e+04
4.000000000000000000e+00 0.000000000000000000e+00 3.063400000000000000e+04 3.062800000000000000e+04 1.058900000000000000e+05 3.382700000000000000e+04 1.117790000000000000e+05
2.000000000000000000e+00 3.000000000000000000e+00 1.551690000000000000e+05 1.551450000000000000e+05 1.613150000000000000e+05 8.538100000000000000e+04 8.163700000000000000e+04
3.000000000000000000e+00 3.000000000000000000e+00 5.235300000000000000e+04 5.234500000000000000e+04 1.588270000000000000e+05 5.707000000000000000e+03 8.291100000000000000e+04
4.000000000000000000e+00 1.000000000000000000e+00 2.789900000000000000e+04 2.789500000000000000e+04 1.186280000000000000e+05 4.008000000000000000e+03 8.732500000000000000e+04
3.000000000000000000e+00 1.000000000000000000e+00 7.247800000000000000e+04 7.246400000000000000e+04 6.215500000000000000e+04 9.558900000000000000e+04 6.557000000000000000e+03
2.000000000000000000e+00 0.000000000000000000e+00 1.636260000000000000e+05 1.636010000000000000e+05 8.184500000000000000e+04 1.470930000000000000e+05 1.027620000000000000e+05
2.000000000000000000e+00 2.000000000000000000e+00 1.381600000000000000e+05 1.381400000000000000e+05 2.842100000000000000e+04 1.484570000000000000e+05 3.789800000000000000e+04
4.000000000000000000e+00 2.000000000000000000e+00 3.885900000000000000e+04 3.885100000000000000e+04 1.528700000000000000e+05 5.818500000000000000e+04 2.296600000000000000e+04
2.000000000000000000e+00 0.000000000000000000e+00 1.406300000000000000e+05 1.406100000000000000e+05 1.275070000000000000e+05 7.338100000000000000e+04 6.017800000000000000e+04
3.000000000000000000e+00 1.000000000000000000e+00 7.192300000000000000e+04 7.190900000000000000e+04 4.940900000000000000e+04 1.224290000000000000e+05 1.453100000000000000e+04
2.000000000000000000e+00 1.000000000000000000e+00 1.458940000000000000e+05 1.458730000000000000e+05 6.333600000000000000e+04 8.413700000000000000e+04 9.213000000000000000e+03
1.000000000000000000e+00 3.000000000000000000e+00 9.122700000000000000e+04 9.121300000000000000e+04 9.704900000000000000e+04 1.199000000000000000e+04 1.415880000000000000e+05
4.000000000000000000e+00 0.000000000000000000e+00 4.057900000000000000e+04 4.057100000000000000e+04 1.331230000000000000e+05 5.191500000000000000e+04 1.138020000000000000e+05
3.000000000000000000e+00 2.000000000000000000e+00 4.418200000000000000e+04 4.417400000000000000e+04 5.288000000000000000e+04 3.612800000000000000e+04 1.077000000000000000e+05
0.000000000000000000e+00 0.000000000000000000e+00 1.323520000000000000e+05 1.323320000000000000e+05 4.233800000000000000e+04 1.579390000000000000e+05 5.187800000000000000e+04
1.000000000000000000e+00 0.000000000000000000e+00 9.740700000000000000e+04 9.739100000000000000e+04 9.659600000000000000e+04 5.501000000000000000e+04 8.672200000000000000e+04
1.000000000000000000e+00 3.000000000000000000e+00 9.304000000000000000e+04 9.302500000000000000e+04 1.195000000000000000e+04 1.593550000000000000e+05 7.695900000000000000e+04
4.000000000000000000e+00 1.000000000000000000e+00 1.303700000000000000e+04 1.303600000000000000e+04 1.355940000000000000e+05 3.421200000000000000e+04 5.406700000000000000e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.151780000000000000e+05 1.151600000000000000e+05 1.224900000000000000e+05 9.370800000000000000e+04 1.481600000000000000e+04
0.000000000000000000e+00 1.000000000000000000e+00 1.118900000000000000e+05 1.118720000000000000e+05 6.903700000000000000e+04 2.502400000000000000e+04 1.073280000000000000e+05
4.000000000000000000e+00 2.000000000000000000e+00 4.242600000000000000e+04 4.241800000000000000e+04 3.637800000000000000e+04 1.325680000000000000e+05 9.621200000000000000e+04
0.000000000000000000e+00 3.000000000000000000e+00 1.159750000000000000e+05 1.159570000000000000e+05 4.402100000000000000e+04 1.133430000000000000e+05 1.539050000000000000e+05
2.000000000000000000e+00 1.000000000000000000e+00 1.409010000000000000e+05 1.408810000000000000e+05 1.302470000000000000e+05 1.174310000000000000e+05 3.773000000000000000e+04
3.000000000000000000e+00 2.000000000000000000e+00 5.249900000000000000e+04 5.249100000000000000e+04 1.508000000000000000e+05 3.355900000000000000e+04 2.797000000000000000e+04
4.000000000000000000e+00 1.000000000000000000e+00 2.895200000000000000e+04 2.894800000000000000e+04 6.165900000000000000e+04 1.350380000000000000e+05 1.052580000000000000e+05
3.000000000000000000e+00 3.000000000000000000e+00 5.877500000000000000e+04 5.876400000000000000e+04 1.508850000000000000e+05 2.927500000000000000e+04 8.484800000000000000e+04
0.000000000000000000e+00 3.000000000000000000e+00 1.248280000000000000e+05 1.248100000000000000e+05 7.791200000000000000e+04 8.102500000000000000e+04 1.570440000000000000e+05
1.000000000000000000e+00 3.000000000000000000e+00 7.909300000000000000e+04 7.907900000000000000e+04 1.608500000000000000e+05 4.113600000000000000e+04 6.703200000000000000e+04
1.000000000000000000e+00 0.000000000000000000e+00 1.002080000000000000e+05 1.001920000000000000e+05 9.986700000000000000e+04 1.434360000000000000e+05 2.119700000000000000e+04
1.000000000000000000e+00 3.000000000000000000e+00 1.041510000000000000e+05 1.041350000000000000e+05 1.181960000000000000e+05 8.715100000000000000e+04 1.214010000000000000e+05
4.000000000000000000e+00 2.000000000000000000e+00 3.166800000000000000e+04 3.166200000000000000e+04 7.838100000000000000e+04 4.926800000000000000e+04 1.463230000000000000e+05
1.000000000000000000e+00 3.000000000000000000e+00 9.720800000000000000e+04 9.719200000000000000e+04 6.831200000000000000e+04 2.466900000000000000e+04 1.460950000000000000e+05
0.000000000000000000e+00 3.000000000000000000e+00 1.080440000000000000e+05 1.080260000000000000e+05 1.175100000000000000e+05 8.113600000000000000e+04 1.595380000000000000e+05
3.000000000000000000e+00 2.000000000000000000e+00 6.085900000000000000e+04 6.084800000000000000e+04 1.443210000000000000e+05 6.857200000000000000e+04 6.065800000000000000e+04
1.000000000000000000e+00 3.000000000000000000e+00 1.046040000000000000e+05 1.045880000000000000e+05 1.254900000000000000e+04 1.598110000000000000e+05 9.556300000000000000e+04
4.000000000000000000e+00 1.000000000000000000e+00 3.130000000000000000e+03 3.130000000000000000e+03 5.539200000000000000e+04 1.417860000000000000e+05 9.198800000000000000e+04
1.000000000000000000e+00 0.000000000000000000e+00 7.995400000000000000e+04 7.994000000000000000e+04 8.887700000000000000e+04 4.942900000000000000e+04 8.341400000000000000e+04
4.000000000000000000e+00 2.000000000000000000e+00 1.801500000000000000e+04 1.801200000000000000e+04 7.860100000000000000e+04 1.603220000000000000e+05 1.159930000000000000e+05
0.000000000000000000e+00 2.000000000000000000e+00 1.208330000000000000e+05 1.208150000000000000e+05 1.195050000000000000e+05 6.145000000000000000e+03 1.072050000000000000e+05
3.000000000000000000e+00 2.000000000000000000e+00 4.882000000000000000e+04 4.881200000000000000e+04 1.093330000000000000e+05 9.176000000000000000e+03 1.068000000000000000e+05
2.000000000000000000e+00 3.000000000000000000e+00 1.440480000000000000e+05 1.440280000000000000e+05 1.300840000000000000e+05 5.923900000000000000e+04 1.226770000000000000e+05
4.000000000000000000e+00 2.000000000000000000e+00 1.502900000000000000e+04 1.502700000000000000e+04 1.089860000000000000e+05 3.034600000000000000e+04 5.988400000000000000e+04
0.000000000000000000e+00 3.000000000000000000e+00 1.145380000000000000e+05 1.145200000000000000e+05 1.192840000000000000e+05 6.170300000000000000e+04 1.233960000000000000e+05
0.000000000000000000e+00 1.000000000000000000e+00 1.268990000000000000e+05 1.268790000000000000e+05 1.106500000000000000e+04 1.505890000000000000e+05 1.635710000000000000e+05
2.000000000000000000e+00 1.000000000000000000e+00 1.531760000000000000e+05 1.531530000000000000e+05 1.234390000000000000e+05 7.341900000000000000e+04 1.233180000000000000e+05
2.000000000000000000e+00 0.000000000000000000e+00 1.581320000000000000e+05 1.581080000000000000e+05 2.006100000000000000e+04 8.327000000000000000e+04 1.066100000000000000e+04
1.000000000000000000e+00 2.000000000000000000e+00 8.733300000000000000e+04 8.731900000000000000e+04 2.378500000000000000e+04 1.629640000000000000e+05 5.510000000000000000e+04
4.000000000000000000e+00 0.000000000000000000e+00 3.112900000000000000e+04 3.112300000000000000e+04 9.060500000000000000e+04 9.591600000000000000e+04 1.843500000000000000e+04
2.000000000000000000e+00 0.000000000000000000e+00 1.597860000000000000e+05 1.597610000000000000e+05 1.316340000000000000e+05 8.503400000000000000e+04 4.235300000000000000e+04
3.000000000000000000e+00 2.000000000000000000e+00 5.960000000000000000e+04 5.958900000000000000e+04 1.764300000000000000e+04 1.254710000000000000e+05 8.524400000000000000e+04
4.000000000000000000e+00 0.000000000000000000e+00 3.897400000000000000e+04 3.896600000000000000e+04 1.236530000000000000e+05 5.751900000000000000e+04 4.776300000000000000e+04
1.000000000000000000e+00 0.000000000000000000e+00 7.798500000000000000e+04 7.797100000000000000e+04 7.339600000000000000e+04 1.492960000000000000e+05 9.378600000000000000e+04
1.000000000000000000e+00 1.000000000000000000e+00 9.996000000000000000e+04 9.994400000000000000e+04 5.147400000000000000e+04 6.335000000000000000e+04 3.328000000000000000e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.098580000000000000e+05 1.098400000000000000e+05 1.572890000000000000e+05 1.365400000000000000e+04 7.672900000000000000e+04
3.000000000000000000e+00 2.000000000000000000e+00 7.385800000000000000e+04 7.384400000000000000e+04 9.824000000000000000e+04 5.711500000000000000e+04 9.906000000000000000e+04
4.000000000000000000e+00 1.000000000000000000e+00 2.059400000000000000e+04 2.059000000000000000e+04 5.273000000000000000e+04 5.209300000000000000e+04 3.548800000000000000e+04
3.000000000000000000e+00 0.000000000000000000e+00 4.564100000000000000e+04 4.563300000000000000e+04 7.238900000000000000e+04 8.091200000000000000e+04 2.707000000000000000e+04
4.000000000000000000e+00 3.000000000000000000e+00 8.962000000000000000e+03 8.961000000000000000e+03 2.951300000000000000e+04 9.653400000000000000e+04 1.622970000000000000e+05
3.000000000000000000e+00 2.000000000000000000e+00 7.254600000000000000e+04 7.253200000000000000e+04 1.307790000000000000e+05 7.798300000000000000e+04 4.389000000000000000e+04
0.000000000000000000e+00 1.000000000000000000e+00 1.322920000000000000e+05 1.322720000000000000e+05 3.607000000000000000e+04 1.446640000000000000e+05 8.457100000000000000e+04
4.000000000000000000e+00 3.000000000000000000e+00 3.642800000000000000e+04 3.642000000000000000e+04 1.608590000000000000e+05 9.754800000000000000e+04 5.587000000000000000e+03
4.000000000000000000e+00 0.000000000000000000e+00 1.674100000000000000e+04 1.673800000000000000e+04 4.058300000000000000e+04 1.306860000000000000e+05 7.271000000000000000e+03
4.000000000000000000e+00 0.000000000000000000e+00 4.302000000000000000e+03 4.302000000000000000e+03 1.493270000000000000e+05 2.824000000000000000e+03 6.977200000000000000e+04
1.000000000000000000e+00 3.000000000000000000e+00 8.125300000000000000e+04 8.123900000000000000e+04 1.309000000000000000e+04 1.550810000000000000e+05 5.517200000000000000e+04
4.000000000000000000e+00 0.000000000000000000e+00 3.009500000000000000e+04 3.009100000000000000e+04 1.235700000000000000e+05 1.871900000000000000e+04 7.944000000000000000e+04
0.000000000000000000e+00 1.000000000000000000e+00 1.309110000000000000e+05 1.308910000000000000e+05 1.290220000000000000e+05 6.212000000000000000e+03 1.349990000000000000e+05
0.000000000000000000e+00 2.000000000000000000e+00 1.183750000000000000e+05 1.183570000000000000e+05 1.558970000000000000e+05 8.003000000000000000e+03 8.622100000000000000e+04
0.000000000000000000e+00 3.000000000000000000e+00 1.214710000000000000e+05 1.214530000000000000e+05 1.212100000000000000e+04 1.504390000000000000e+05 5.189600000000000000e+04
2.000000000000000000e+00 2.000000000000000000e+00 1.540800000000000000e+05 1.540570000000000000e+05 2.569100000000000000e+04 1.567580000000000000e+05 6.555900000000000000e+04
4.000000000000000000e+00 2.000000000000000000e+00 1.790000000000000000e+02 1.790000000000000000e+02 3.673700000000000000e+04 3.873600000000000000e+04 1.261440000000000000e+05
1.000000000000000000e+00 1.000000000000000000e+00 1.025350000000000000e+05 1.025190000000000000e+05 1.186850000000000000e+05 5.361000000000000000e+03 2.994100000000000000e+04
2.000000000000000000e+00 0.000000000000000000e+00 1.344010000000000000e+05 1.343810000000000000e+05 1.030560000000000000e+05 6.793500000000000000e+04 5.727300000000000000e+04
3.000000000000000000e+00 1.000000000000000000e+00 6.181100000000000000e+04 6.180000000000000000e+04 1.293260000000000000e+05 1.156720000000000000e+05 7.452000000000000000e+03
4.000000000000000000e+00 2.000000000000000000e+00 2.682500000000000000e+04 2.682100000000000000e+04 9.516600000000000000e+04 1.338820000000000000e+05 1.227170000000000000e+05
1.000000000000000000e+00 3.000000000000000000e+00 7.674900000000000000e+04 7.673500000000000000e+04 1.484530000000000000e+05 1.823400000000000000e+04 7.407700000000000000e+04
4.000000000000000000e+00 3.000000000000000000e+00 2.956800000000000000e+04 2.956400000000000000e+04 1.130860000000000000e+05 9.165800000000000000e+04 1.606210000000000000e+05
0.000000000000000000e+00 2.000000000000000000e+00 1.294770000000000000e+05 1.294570000000000000e+05 2.242800000000000000e+04 1.581830000000000000e+05 9.670700000000000000e+04
0.000000000000000000e+00 1.000000000000000000e+00 1.212620000000000000e+05 1.212440000000000000e+05 4.481200000000000000e+04 6.329700000000000000e+04 3.708900000000000000e+04
0.000000000000000000e+00 1.000000000000000000e+00 1.204240000000000000e+05 1.204060000000000000e+05 1.240010000000000000e+05 6.624000000000000000e+04 1.085130000000000000e+05
1.000000000000000000e+00 0.000000000000000000e+00 9.732100000000000000e+04 9.730500000000000000e+04 8.633200000000000000e+04 2.742100000000000000e+04 9.275800000000000000e+04
0.000000000000000000e+00 0.000000000000000000e+00 1.170730000000000000e+05 1.170550000000000000e+05 5.310700000000000000e+04 3.590000000000000000e+03 1.301080000000000000e+05
4.000000000000000000e+00 1.000000000000000000e+00 1.839000000000000000e+03 1.839000000000000000e+03 1.462470000000000000e+05 7.461100000000000000e+04 1.492900000000000000e+04
3.000000000000000000e+00 1.000000000000000000e+00 5.717100000000000000e+04 5.716000000000000000e+04 1.123730000000000000e+05 1.045880000000000000e+05 5.036700000000000000e+04
4.000000000000000000e+00 1.000000000000000000e+00 3.509000000000000000e+04 3.508300000000000000e+04 1.011430000000000000e+05 7.996200000000000000e+04 1.086500000000000000e+04
2.000000000000000000e+00 0.000000000000000000e+00 1.563300000000000000e+05 1.563060000000000000e+05 1.451280000000000000e+05 6.317500000000000000e+04 9.592000000000000000e+03
4.000000000000000000e+00 1.000000000000000000e+00 3.976000000000000000e+04 3.975200000000000000e+04 9.067600000000000000e+04 9.513600000000000000e+04 1.391400000000000000e+04
3.000000000000000000e+00 0.000000000000000000e+00 5.533000000000000000e+04 5.532200000000000000e+04 1.133100000000000000e+05 1.116500000000000000e+05 1.430700000000000000e+04
4.000000000000000000e+00 0.000000000000000000e+00 1.596100000000000000e+04 1.595900000000000000e+04 6.067900000000000000e+04 1.567500000000000000e+05 7.283500000000000000e+04
2.000000000000000000e+00 1.000000000000000000e+00 1.424920000000000000e+05 1.424720000000000000e+05 1.379050000000000000e+05 2.565900000000000000e+04 1.051630000000000000e+05
4.000000000000000000e+00 1.000000000000000000e+00 1.766600000000000000e+04 1.766300000000000000e+04 8.362100000000000000e+04 9.722500000000000000e+04 4.583500000000000000e+04
2.000000000000000000e+00 1.000000000000000000e+00 1.437770000000000000e+05 1.437570000000000000e+05 1.339240000000000000e+05 6.027400000000000000e+04 1.053360000000000000e+05
1.000000000000000000e+00 0.000000000000000000e+00 1.004570000000000000e+05 1.004410000000000000e+05 1.065500000000000000e+05 1.285730000000000000e+05 7.742000000000000000e+03
2.000000000000000000e+00 2.000000000000000000e+00 1.363710000000000000e+05 1.363510000000000000e+05 1.421380000000000000e+05 1.008440000000000000e+05 1.287350000000000000e+05
4.000000000000000000e+00 0.000000000000000000e+00 3.206100000000000000e+04 3.205500000000000000e+04 1.367990000000000000e+05 3.735600000000000000e+04 8.571200000000000000e+04
0.000000000000000000e+00 3.000000000000000000e+00 1.242220000000000000e+05 1.242040000000000000e+05 2.984000000000000000e+03 1.343080000000000000e+05 8.355900000000000000e+04
4.000000000000000000e+00 1.000000000000000000e+00 3.125300000000000000e+04 3.124700000000000000e+04 9.768100000000000000e+04 6.308900000000000000e+04 7.906800000000000000e+04
4.000000000000000000e+00 0.000000000000000000e+00 1.739800000000000000e+04 1.739500000000000000e+04 1.554950000000000000e+05 1.158040000000000000e+05 1.318920000000000000e+05
1.000000000000000000e+00 0.000000000000000000e+00 9.476500000000000000e+04 9.475000000000000000e+04 8.041400000000000000e+04 7.733500000000000000e+04 2.644400000000000000e+04
3.000000000000000000e+00 1.000000000000000000e+00 7.275300000000000000e+04 7.273900000000000000e+04 4.232100000000000000e+04 1.128270000000000000e+05 8.462000000000000000e+04
